,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10200_1,10,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
10200_1,11,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3497.0,,,129.0,"{'lat': 45.0638203, 'lng': -93.1626672}",Continue onto US-10 E,"{'lat': 45.0889593, 'lng': -93.1883714}"
10200_1,12,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,280.0,,,11.0,"{'lat': 45.0622494, 'lng': -93.15988449999999}","Keep left to stay on US-10 E, follow signs for I-694 E","{'lat': 45.0638203, 'lng': -93.1626672}"
10200_1,13,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6132.0,,,214.0,"{'lat': 45.0375608, 'lng': -93.0918612}",Merge onto I-694 E/US-10 E,"{'lat': 45.0622494, 'lng': -93.15988449999999}"
10200_1,14,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,827.0,,,30.0,"{'lat': 45.030285, 'lng': -93.08999449999999}",Take exit 46 for Interstate 35E S/U.S. 10 S toward Saint Paul,"{'lat': 45.0375608, 'lng': -93.0918612}"
10200_1,15,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7977.0,,,285.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Merge onto I-35E S/US-10 E,"{'lat': 45.030285, 'lng': -93.08999449999999}"
10200_1,16,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,583.0,,,30.0,"{'lat': 44.9535633, 'lng': -93.09073719999999}",Take exit 107A on the left for 10th St/Wacouta St,"{'lat': 44.958709, 'lng': -93.09089759999999}"
10200_1,17,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,403.0,,,75.0,"{'lat': 44.9513438, 'lng': -93.0946324}",Slight right onto 10th St E,"{'lat': 44.9535633, 'lng': -93.09073719999999}"
10200_1,18,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,434.0,,,108.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9513438, 'lng': -93.0946324}"
10200_2,0,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,55165.0,2545.0,59.0,US-10 E,2852.0,11.0,"{'lat': 45.1870724, 'lng': -93.51077149999999}",Head north on S Diamond Lake Ct,"{'lat': 45.18663710000001, 'lng': -93.51041409999999}"
